names_in_1_not_in_3,names_in_3_not_in_1
SLC6A13,PTGER3
EPN3,ZMYND12
FSTL4,TRHDE
RASGRF1,WNT11
SCT,PVALB
TP63,SRPX2
HSD17B2,ZFR2
CD209,CAV2
TIMP3,IGFBP2
MMP15,PRB2
RFX4,INHBA
SPR,FAM182A
LDB3,C20orf173
TSKS,EDA2R
BEST3,KREMEN2
DMGDH,RAMP1
GSTM1,SFTPD
NACAD,ZNF670-ZNF695
DAB2IP,SERPINA10
SLCO5A1,MYLK3
RDH12,FAM171B
EPHA2,CNTN4
NPHP1,AKR1C6P
ILDR1,RGPD3
LINC00266-1,SLC25A27
TEX12,HS3ST3A1
TUBA3E,ABCA9
SKA1,CEP170P1
PPEF2,KCNS2
LRRIQ3,DRC7
RPL39L,NFASC
BTNL9,CLRN1
C1orf127,BAALC
VWA3A,MAMDC2
LPL,LLCFC1
NUPR1,HJV
DIRAS1,BTNL3
AC024940.1,OR52B3P
DNAJC28,RPP38-DT
GLDC,AC006001.1
MAB21L1,GOLGA8Q
ADARB2,ACTG1P1
NLRP9,TMEM139
H3-5,GAS1
AC073349.1,GLIPR1L2
COLCA1,OR52P1P
LAMB3,OR52H1
PTMAP9,MBD3L3
TATDN2P1,CLEC4G
MTND4LP30,CSMD1
RNU5F-1,RPSAP19
Y_RNA,PMCH
RNY3P2,LRIT3
Y_RNA,ADAM32
Y_RNA,OR2L5
AL732371.1,HRNR
Y_RNA,RYR2
Y_RNA,L1CAM
Y_RNA,RNU6-50P
RNU6-652P,RN7SKP25
DEFA1,RNA5SP477
RNU6-242P,AC061992.1
RNU1-67P,RNU6-194P
SNORD7,Y_RNA
RNU6-878P,Y_RNA
IGLV8-61,TRIM71
IGLV7-46,Y_RNA
IGLV3-10,Y_RNA
TRAV18,AC087441.1
IGHJ2,SNORD63
IGHV3-13,Y_RNA
IGHV3-49,RNU6-658P
IGHV3-53,RNU6-422P
AC073149.1,MIR499A
TCL1B,MIR548AA2
AC068050.1,MIR617
MED28P1,SNORA40B
C16orf90,RNU6-1228P
AL139095.2,ARHGEF35
SNORD23,TXN2P1
OR3A2,RPS4XP1
RNU2-36P,TUBAP2
RNU6-564P,CPEB1
RNA5SP247,NDUFB5P2
Y_RNA,LDHAL6FP
TGFA-IT1,RPL17P25
IMPDH1P8,SNORD111
APOC4-APOC2,MIR1262
AL445645.1,MIR548L
DHRS4L1,SNORA79
PROSER2-AS1,SNORD88B
SNORD57,RNA5SP390
AL360181.1,RNA5SP21
LINC00866,EEF1A1P24
ATP5MFP2,LINC01342
NPM1P25,AC103592.1
HMGN2P48,AC104389.2
NHS-AS1,GTF2IP5
TEX53,LINC00853
DNM3OS,TRGVA
RPS3AP13,TLK2P1
LINC01712,CLK3P2
AC079781.1,TEX41
AL139415.1,LINC01535
AL050404.1,AC005326.1
FTLP2,THORLNC
MRAP-AS1,AC005912.1
AC092809.2,RPS10P9
AL354892.2,AC106873.1
LMLN-AS1,RPSAP22
AP001062.2,CCNB1IP1P1
AL451062.1,AL357143.1
AL359636.2,PRB4
ARHGEF19-AS1,KLHL7-DT
AC017099.1,SNX18P13
AL353611.1,AL669818.1
AC093582.1,AC008073.2
AC127070.1,AL121830.1
LINC01685,LINC01719
SNORD11,AC231533.2
SNORD54,OR52T1P
SNORD13D,RPL9P2
IGKV1-6,H2BP2
DEFA1B,LINC02092
RN7SL851P,RPL13AP12
AC079944.1,CLEC2L
RN7SL441P,EIF2S2P3
LINC02029,COX5BP6
RN7SL269P,AL118496.1
RPL32P2,AC073834.1
RPL32P7,RNU7-19P
LINC00880,Y_RNA
RN7SL181P,RPL27P12
RN7SL81P,RPL35AP16
AC138904.1,C1orf226
DDX11L9,AC073934.1
SNORA58,RN7SL617P
LINC01088,RN7SL18P
AC025741.1,RPS26P52
AC022113.1,AC058823.1
AC139783.1,FO393401.1
AC133961.1,RPS27AP9
RNU6-107P,RPL23AP81
RNU6-307P,RN7SL173P
RNU6-850P,AC024940.2
RNA5SP437,AC096577.1
RNU6-711P,AC026124.1
HMGB1P19,TRMT9B
AC091144.2,KDELC1P1
AC024451.3,AC091180.4
AC004083.1,AC136604.2
ALG9-IT1,AC104078.2
AC084855.1,RNU6-1294P
AC107884.2,RNU6-319P
TRAV1-1,AC087632.1
AC023796.2,AC018442.3
AC022509.3,AP003717.3
AC004024.1,AP003721.4
ARHGAP5-AS1,AC124947.1
AF111167.1,ZNF878
LINC02345,AL117187.1
AC012379.2,AL355075.5
AC092332.1,AC037479.1
AC000032.1,AC009145.2
LINC02367,AC009097.3
AC135050.4,AC055876.4
AL358933.1,LARP4P
AC027796.2,AL031600.2
MRPS21P9,CCER2
RPS7P1,AC004584.2
MIR4538,MIR4753
AP001033.1,MIR5581
MIR5690,MIR548D2
SNORA74C-1,RN7SL498P
AC100793.2,RN7SL531P
AC107993.1,AC007922.1
RNFT1-DT,MIR5009
AC243967.1,AC098818.3
AC020914.1,AL449423.1
AC091057.3,MIR4512
AC005479.2,AP005482.2
AC130352.1,AC012313.8
AC025449.1,MTDHP1
AC073657.2,AL139286.1
AC079766.1,AC005828.7
MESTIT1,CDC37L1-DT
LINC02012,MIR6812
AC007684.2,AC106873.3
AP000238.1,AL512506.1
AC016597.2,MIR2909
AL360169.2,MIR6829
Y_RNA,PCDHGB9P
MIR6504,AL109755.2
AC105429.2,AC084781.1
MIR6835,AC009268.2
Metazoa_SRP,MIR6865
MIR8071-2,CR381653.1
MIR6781,AC112504.1
AL138847.2,Z97653.2
AC015726.3,OR2L8
AC018445.2,AC016734.1
AC109446.3,AC093323.2
AC083964.2,AC073862.5
AL359740.1,AC009229.4
LINC01348,ATP5MC1P2
SAMD12-AS1,CFAP97D2
AC019226.2,AC005622.1
FRG1EP,AC091948.1
AC011451.3,MIR5187
AC005394.2,MIR7107
AC011416.3,AL096794.1
MIR6834,AC053503.6
MIR4745,AL732406.1
TAF11L2,AL157769.1
AC119428.2,AC011246.1
AC092567.2,AC006213.7
AL079338.1,AC119673.2
AC124066.1,AC093151.5
AC022966.2,AC005153.1
AC008507.4,AC022509.5
Z84486.1,AL136169.1
AL162493.1,AL133313.1
FAM106C,AC079340.3
,AC027129.1
,AC109322.2
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
